13.95	0	0.0045	0.27206	0.57373	0.14564	0.00406	1e-05	0	0	0	0	0	0	0	0	0	0	0	0	0
14	0	0.00425	0.26355	0.5815	0.14615	0.00454	1e-05	0	0	0	0	0	0	0	0	0	0	0	0	0
14.05	0	0.00368	0.25955	0.57673	0.1548	0.00524	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14.1	0	0.00406	0.254	0.57895	0.15788	0.00506	5e-05	0	0	0	0	0	0	0	0	0	0	0	0	0
14.15	0	0.00387	0.24625	0.58163	0.16271	0.00553	1e-05	0	0	0	0	0	0	0	0	0	0	0	0	0
14.2	0	0.00353	0.24184	0.58336	0.16522	0.00602	3e-05	0	0	0	0	0	0	0	0	0	0	0	0	0
14.25	0	0.00309	0.23847	0.58082	0.17132	0.00628	2e-05	0	0	0	0	0	0	0	0	0	0	0	0	0
14.3	0	0.00299	0.23111	0.58338	0.17537	0.00712	3e-05	0	0	0	0	0	0	0	0	0	0	0	0	0
14.35	0	0.00269	0.22549	0.58472	0.18042	0.00664	4e-05	0	0	0	0	0	0	0	0	0	0	0	0	0
14.4	0	0.00245	0.22574	0.57822	0.18568	0.00791	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14.45	0	0.00219	0.21696	0.58252	0.1897	0.00859	4e-05	0	0	0	0	0	0	0	0	0	0	0	0	0
14.5	0	0.00232	0.21196	0.58308	0.19356	0.00902	6e-05	0	0	0	0	0	0	0	0	0	0	0	0	0
14.55	0	0.0017	0.20656	0.5842	0.19882	0.00869	3e-05	0	0	0	0	0	0	0	0	0	0	0	0	0
14.6	0	0.00161	0.20108	0.58536	0.20191	0.00998	6e-05	0	0	0	0	0	0	0	0	0	0	0	0	0
14.65	0	0.0018	0.19501	0.58608	0.20651	0.01054	6e-05	0	0	0	0	0	0	0	0	0	0	0	0	0
14.7	0	0.00137	0.19556	0.58026	0.21145	0.01126	0.0001	0	0	0	0	0	0	0	0	0	0	0	0	0
14.75	0	0.00138	0.1886	0.58062	0.21789	0.01143	8e-05	0	0	0	0	0	0	0	0	0	0	0	0	0
14.8	0	0.00124	0.1859	0.57862	0.2215	0.01262	0.00012	0	0	0	0	0	0	0	0	0	0	0	0	0
14.85	0	0.00103	0.18009	0.57722	0.22845	0.0131	0.00011	0	0	0	0	0	0	0	0	0	0	0	0	0
14.9	0	0.00123	0.17781	0.57544	0.23107	0.01433	0.00012	0	0	0	0	0	0	0	0	0	0	0	0	0
14.95	0	0.00093	0.17379	0.57236	0.23786	0.01493	0.00013	0	0	0	0	0	0	0	0	0	0	0	0	0
15	0	0.00084	0.16905	0.57108	0.24232	0.01659	0.00012	0	0	0	0	0	0	0	0	0	0	0	0	0
15.05	0	0.00089	0.16738	0.56832	0.24589	0.01735	0.00017	0	0	0	0	0	0	0	0	0	0	0	0	0
15.1	0	0.00081	0.16058	0.56698	0.25352	0.01788	0.00023	0	0	0	0	0	0	0	0	0	0	0	0	0
15.15	0	0.00073	0.15757	0.56423	0.25883	0.01843	0.00021	0	0	0	0	0	0	0	0	0	0	0	0	0
15.2	0	0.0006	0.15401	0.56148	0.26268	0.02098	0.00025	0	0	0	0	0	0	0	0	0	0	0	0	0
15.25	0	0.00056	0.15107	0.55765	0.26801	0.02245	0.00026	0	0	0	0	0	0	0	0	0	0	0	0	0
15.3	0	0.00067	0.14603	0.55559	0.27502	0.02247	0.00022	0	0	0	0	0	0	0	0	0	0	0	0	0
15.35	0	0.00043	0.14226	0.55358	0.27843	0.02504	0.00026	0	0	0	0	0	0	0	0	0	0	0	0	0
15.4	0	0.00046	0.14013	0.54774	0.2853	0.02604	0.00033	0	0	0	0	0	0	0	0	0	0	0	0	0
15.45	0	0.00049	0.13861	0.54348	0.28941	0.02763	0.00038	0	0	0	0	0	0	0	0	0	0	0	0	0
15.5	0	0.00039	0.13598	0.5363	0.29773	0.02923	0.00037	0	0	0	0	0	0	0	0	0	0	0	0	0
15.55	0	0.00038	0.13034	0.53195	0.30534	0.03148	0.00051	0	0	0	0	0	0	0	0	0	0	0	0	0
15.6	0	0.00037	0.12696	0.52755	0.31134	0.03336	0.00041	1e-05	0	0	0	0	0	0	0	0	0	0	0	0
15.65	0	0.00035	0.12124	0.52218	0.32029	0.0353	0.00064	0	0	0	0	0	0	0	0	0	0	0	0	0
15.7	0	0.00032	0.1181	0.5197	0.3231	0.03818	0.0006	0	0	0	0	0	0	0	0	0	0	0	0	0
15.75	0	0.0003	0.11398	0.51366	0.33317	0.03826	0.00063	0	0	0	0	0	0	0	0	0	0	0	0	0
15.8	0	0.00017	0.1091	0.5095	0.33846	0.04214	0.00063	0	0	0	0	0	0	0	0	0	0	0	0	0
15.85	0	0.00023	0.1061	0.50324	0.34527	0.04426	0.0009	0	0	0	0	0	0	0	0	0	0	0	0	0
15.9	0	0.00028	0.10202	0.49605	0.35212	0.04848	0.00105	0	0	0	0	0	0	0	0	0	0	0	0	0
15.95	0	0.00018	0.09973	0.49124	0.35629	0.0516	0.00096	0	0	0	0	0	0	0	0	0	0	0	0	0
16	0	0.00023	0.0948	0.48258	0.36746	0.05397	0.00096	0	0	0	0	0	0	0	0	0	0	0	0	0
16.05	0	0.00017	0.08941	0.47619	0.37664	0.05623	0.00136	0	0	0	0	0	0	0	0	0	0	0	0	0
16.1	0	0.00012	0.08751	0.46596	0.385	0.06003	0.00138	0	0	0	0	0	0	0	0	0	0	0	0	0
16.15	0	0.00024	0.08427	0.45778	0.39344	0.06284	0.00143	0	0	0	0	0	0	0	0	0	0	0	0	0
16.2	0	0.00012	0.08087	0.45331	0.39801	0.06604	0.00165	0	0	0	0	0	0	0	0	0	0	0	0	0
16.25	0	0.00012	0.07649	0.44668	0.40545	0.06953	0.00173	0	0	0	0	0	0	0	0	0	0	0	0	0
16.3	0	0.00018	0.07352	0.43771	0.41492	0.07179	0.00186	2e-05	0	0	0	0	0	0	0	0	0	0	0	0
16.35	0	0.00011	0.06937	0.42872	0.42187	0.07754	0.00238	1e-05	0	0	0	0	0	0	0	0	0	0	0	0
16.4	0	7e-05	0.06577	0.42251	0.43051	0.07871	0.00243	0	0	0	0	0	0	0	0	0	0	0	0	0
16.45	0	8e-05	0.06285	0.41088	0.44001	0.0837	0.00247	1e-05	0	0	0	0	0	0	0	0	0	0	0	0
16.5	0	7e-05	0.05944	0.40364	0.44785	0.08643	0.00255	2e-05	0	0	0	0	0	0	0	0	0	0	0	0
16.55	0	5e-05	0.05564	0.39439	0.45561	0.09168	0.00263	0	0	0	0	0	0	0	0	0	0	0	0	0
16.6	0	6e-05	0.05089	0.39098	0.46034	0.09486	0.00287	0	0	0	0	0	0	0	0	0	0	0	0	0
16.65	0	3e-05	0.04798	0.38012	0.47036	0.09852	0.00299	0	0	0	0	0	0	0	0	0	0	0	0	0
16.7	0	4e-05	0.04552	0.37146	0.47667	0.10322	0.00309	0	0	0	0	0	0	0	0	0	0	0	0	0
16.75	0	7e-05	0.04224	0.36591	0.48107	0.10722	0.00347	2e-05	0	0	0	0	0	0	0	0	0	0	0	0
16.8	0	6e-05	0.03904	0.36068	0.48741	0.109	0.0038	1e-05	0	0	0	0	0	0	0	0	0	0	0	0
16.85	0	6e-05	0.03704	0.35065	0.495	0.1132	0.00403	2e-05	0	0	0	0	0	0	0	0	0	0	0	0
16.9	0	5e-05	0.0336	0.34557	0.49801	0.11858	0.00418	1e-05	0	0	0	0	0	0	0	0	0	0	0	0
16.95	0	4e-05	0.03183	0.3381	0.50469	0.12076	0.00456	2e-05	0	0	0	0	0	0	0	0	0	0	0	0
17	0	0	0.02829	0.33027	0.51263	0.12388	0.00487	6e-05	0	0	0	0	0	0	0	0	0	0	0	0
17.05	0	1e-05	0.02729	0.32274	0.51601	0.1287	0.0052	5e-05	0	0	0	0	0	0	0	0	0	0	0	0
17.1	0	2e-05	0.02457	0.31611	0.52119	0.13288	0.00519	4e-05	0	0	0	0	0	0	0	0	0	0	0	0
17.15	0	3e-05	0.02293	0.31282	0.52361	0.13513	0.00546	2e-05	0	0	0	0	0	0	0	0	0	0	0	0
17.2	0	0	0.02068	0.31035	0.52243	0.13999	0.0065	5e-05	0	0	0	0	0	0	0	0	0	0	0	0
17.25	0	0	0.02041	0.30238	0.53	0.14061	0.00655	5e-05	0	0	0	0	0	0	0	0	0	0	0	0
17.3	0	1e-05	0.01837	0.29375	0.53476	0.14633	0.00673	5e-05	0	0	0	0	0	0	0	0	0	0	0	0
17.35	0	3e-05	0.01718	0.29253	0.53304	0.15016	0.007	6e-05	0	0	0	0	0	0	0	0	0	0	0	0
17.4	0	1e-05	0.01651	0.28409	0.53734	0.15444	0.00748	0.00013	0	0	0	0	0	0	0	0	0	0	0	0
17.45	0	0	0.0153	0.28106	0.53838	0.15684	0.00834	8e-05	0	0	0	0	0	0	0	0	0	0	0	0
17.5	0	0	0.01479	0.27391	0.54128	0.16103	0.00893	6e-05	0	0	0	0	0	0	0	0	0	0	0	0
17.55	0	0	0.01244	0.27165	0.54344	0.16295	0.0094	0.00012	0	0	0	0	0	0	0	0	0	0	0	0
17.6	0	0	0.01222	0.26782	0.54199	0.16817	0.00974	6e-05	0	0	0	0	0	0	0	0	0	0	0	0
17.65	0	0	0.01204	0.26379	0.54119	0.17207	0.0108	0.00011	0	0	0	0	0	0	0	0	0	0	0	0
17.7	0	0	0.01106	0.2596	0.5416	0.17616	0.01136	0.00022	0	0	0	0	0	0	0	0	0	0	0	0
17.75	0	0	0.01065	0.25215	0.5439	0.18183	0.01135	0.00012	0	0	0	0	0	0	0	0	0	0	0	0
17.8	0	0	0.00986	0.2496	0.54567	0.1821	0.01262	0.00015	0	0	0	0	0	0	0	0	0	0	0	0
17.85	0	0	0.00878	0.24535	0.54493	0.18715	0.01363	0.00016	0	0	0	0	0	0	0	0	0	0	0	0
17.9	0	0	0.00862	0.24133	0.54318	0.19238	0.01422	0.00027	0	0	0	0	0	0	0	0	0	0	0	0
17.95	0	0	0.00851	0.2378	0.54279	0.1962	0.01439	0.00031	0	0	0	0	0	0	0	0	0	0	0	0
18	0	0	0.00834	0.23521	0.54138	0.19868	0.01616	0.00023	0	0	0	0	0	0	0	0	0	0	0	0
18.05	0	0	0.00734	0.23149	0.53965	0.20423	0.01705	0.00024	0	0	0	0	0	0	0	0	0	0	0	0
18.1	0	0	0.00719	0.2241	0.54087	0.20899	0.01852	0.00033	0	0	0	0	0	0	0	0	0	0	0	0
18.15	0	0	0.00672	0.22124	0.54094	0.21226	0.01856	0.00028	0	0	0	0	0	0	0	0	0	0	0	0
18.2	0	0	0.00646	0.21641	0.53866	0.218	0.02024	0.00023	0	0	0	0	0	0	0	0	0	0	0	0
18.25	0	0	0.00637	0.21301	0.53915	0.2194	0.02165	0.00042	0	0	0	0	0	0	0	0	0	0	0	0
18.3	0	0	0.00574	0.20831	0.53575	0.22668	0.02308	0.00044	0	0	0	0	0	0	0	0	0	0	0	0
18.35	0	0	0.00555	0.20436	0.53438	0.23272	0.02261	0.00038	0	0	0	0	0	0	0	0	0	0	0	0
18.4	0	0	0.00544	0.20014	0.53267	0.23576	0.0255	0.00049	0	0	0	0	0	0	0	0	0	0	0	0
18.45	0	0	0.00505	0.19632	0.53111	0.241	0.02596	0.00056	0	0	0	0	0	0	0	0	0	0	0	0
18.5	0	0	0.0052	0.19529	0.52681	0.24558	0.02652	0.0006	0	0	0	0	0	0	0	0	0	0	0	0
18.55	0	0	0.00456	0.18703	0.52778	0.25048	0.02951	0.00064	0	0	0	0	0	0	0	0	0	0	0	0
18.6	0	0	0.00433	0.18479	0.52363	0.25562	0.03102	0.00061	0	0	0	0	0	0	0	0	0	0	0	0
18.65	0	0	0.00445	0.1825	0.51925	0.26127	0.03172	0.00081	0	0	0	0	0	0	0	0	0	0	0	0
18.7	0	0	0.00347	0.17927	0.51642	0.26658	0.03328	0.00098	0	0	0	0	0	0	0	0	0	0	0	0
18.75	0	0	0.00347	0.17462	0.51481	0.27237	0.03374	0.00099	0	0	0	0	0	0	0	0	0	0	0	0
18.8	0	0	0.00342	0.172	0.51104	0.2767	0.03591	0.00093	0	0	0	0	0	0	0	0	0	0	0	0
18.85	0	0	0.00303	0.16858	0.50909	0.28099	0.03734	0.00097	0	0	0	0	0	0	0	0	0	0	0	0
18.9	0	0	0.00301	0.16413	0.50488	0.28806	0.03903	0.00088	1e-05	0	0	0	0	0	0	0	0	0	0	0
18.95	0	0	0.00281	0.16087	0.50415	0.28995	0.04121	0.001	1e-05	0	0	0	0	0	0	0	0	0	0	0
19	0	0	0.00255	0.15702	0.49839	0.29772	0.04322	0.00109	1e-05	0	0	0	0	0	0	0	0	0	0	0
19.05	0	0	0.00242	0.15362	0.49699	0.30046	0.04495	0.00153	3e-05	0	0	0	0	0	0	0	0	0	0	0
19.1	0	0	0.00242	0.14972	0.49224	0.30758	0.04664	0.0014	0	0	0	0	0	0	0	0	0	0	0	0
19.15	0	0	0.00242	0.14539	0.48986	0.31213	0.04875	0.00144	1e-05	0	0	0	0	0	0	0	0	0	0	0
19.2	0	0	0.00211	0.14315	0.48637	0.31647	0.05041	0.00149	0	0	0	0	0	0	0	0	0	0	0	0
19.25	0	0	0.00184	0.13846	0.48461	0.3207	0.05261	0.00178	0	0	0	0	0	0	0	0	0	0	0	0
19.3	0	0	0.00192	0.13652	0.47573	0.32719	0.05661	0.00202	1e-05	0	0	0	0	0	0	0	0	0	0	0
19.35	0	0	0.0018	0.1333	0.47164	0.3337	0.05782	0.00174	0	0	0	0	0	0	0	0	0	0	0	0
19.4	0	0	0.00163	0.13061	0.46967	0.33804	0.05806	0.00197	2e-05	0	0	0	0	0	0	0	0	0	0	0
19.45	0	0	0.00172	0.1268	0.46369	0.34333	0.06218	0.00227	1e-05	0	0	0	0	0	0	0	0	0	0	0
19.5	0	0	0.00143	0.12539	0.45966	0.34703	0.06449	0.002	0	0	0	0	0	0	0	0	0	0	0	0
19.55	0	0	0.00148	0.11881	0.45873	0.35353	0.06473	0.0027	2e-05	0	0	0	0	0	0	0	0	0	0	0
19.6	0	0	0.00122	0.1185	0.44904	0.35963	0.06879	0.0028	2e-05	0	0	0	0	0	0	0	0	0	0	0
19.65	0	0	0.00121	0.11364	0.44871	0.36227	0.07118	0.00295	4e-05	0	0	0	0	0	0	0	0	0	0	0
19.7	0	0	0.00111	0.11086	0.44518	0.36713	0.07297	0.00272	3e-05	0	0	0	0	0	0	0	0	0	0	0
19.75	0	0	0.00098	0.10671	0.43795	0.37548	0.07547	0.00338	3e-05	0	0	0	0	0	0	0	0	0	0	0
19.8	0	0	0.00094	0.10554	0.43496	0.37838	0.07679	0.00334	5e-05	0	0	0	0	0	0	0	0	0	0	0
19.85	0	0	0.00096	0.10184	0.43066	0.38053	0.08216	0.00379	6e-05	0	0	0	0	0	0	0	0	0	0	0
19.9	0	0	0.00074	0.09897	0.42407	0.38941	0.083	0.00378	3e-05	0	0	0	0	0	0	0	0	0	0	0
19.95	0	0	0.00098	0.0975	0.42076	0.38832	0.08847	0.00394	3e-05	0	0	0	0	0	0	0	0	0	0	0
20	0	0	0.00087	0.09337	0.41474	0.39578	0.09089	0.00432	3e-05	0	0	0	0	0	0	0	0	0	0	0
20.05	0	0	0.00086	0.08967	0.41177	0.40003	0.09287	0.00473	7e-05	0	0	0	0	0	0	0	0	0	0	0
20.1	0	0	0.0007	0.0886	0.40714	0.40467	0.09412	0.00468	9e-05	0	0	0	0	0	0	0	0	0	0	0
20.15	0	0	0.00065	0.08457	0.4019	0.41105	0.09669	0.00507	7e-05	0	0	0	0	0	0	0	0	0	0	0
20.2	0	0	0.00064	0.08459	0.397	0.4121	0.10007	0.00553	7e-05	0	0	0	0	0	0	0	0	0	0	0
20.25	0	0	0.00068	0.08189	0.39015	0.41632	0.10502	0.00587	7e-05	0	0	0	0	0	0	0	0	0	0	0
20.3	0	0	0.00058	0.07645	0.38562	0.42191	0.10922	0.00614	8e-05	0	0	0	0	0	0	0	0	0	0	0
20.35	0	0	0.00054	0.07535	0.38111	0.42715	0.10902	0.00668	0.00015	0	0	0	0	0	0	0	0	0	0	0
20.4	0	0	0.00052	0.07477	0.37543	0.42868	0.1135	0.00699	0.00011	0	0	0	0	0	0	0	0	0	0	0
20.45	0	0	0.00044	0.07136	0.37027	0.43404	0.11663	0.00707	0.00019	0	0	0	0	0	0	0	0	0	0	0
20.5	0	0	0.00059	0.06799	0.36457	0.4386	0.12032	0.00779	0.00014	0	0	0	0	0	0	0	0	0	0	0
20.55	0	0	0.00036	0.06659	0.35716	0.44274	0.12482	0.00813	0.0002	0	0	0	0	0	0	0	0	0	0	0
20.6	0	0	0.0003	0.06419	0.35571	0.44222	0.12875	0.00873	0.0001	0	0	0	0	0	0	0	0	0	0	0
20.65	0	0	0.00042	0.06058	0.35102	0.44803	0.13064	0.00914	0.00017	0	0	0	0	0	0	0	0	0	0	0
20.7	0	0	0.00034	0.06005	0.34598	0.44982	0.13425	0.00938	0.00018	0	0	0	0	0	0	0	0	0	0	0
20.75	0	0	0.00037	0.05812	0.34473	0.45143	0.1345	0.01065	0.0002	0	0	0	0	0	0	0	0	0	0	0
20.8	0	0	0.00031	0.05631	0.33405	0.45628	0.14188	0.01097	0.0002	0	0	0	0	0	0	0	0	0	0	0
20.85	0	0	0.00029	0.05398	0.33078	0.45928	0.14351	0.01195	0.00021	0	0	0	0	0	0	0	0	0	0	0
20.9	0	0	0.00021	0.05212	0.32872	0.45858	0.1476	0.01245	0.00032	0	0	0	0	0	0	0	0	0	0	0
20.95	0	0	0.00016	0.04942	0.3196	0.46605	0.15184	0.01265	0.00028	0	0	0	0	0	0	0	0	0	0	0
21	0	0	0.00021	0.04918	0.31634	0.46418	0.15631	0.01354	0.00024	0	0	0	0	0	0	0	0	0	0	0
21.05	0	0	0.00017	0.04646	0.31154	0.4698	0.15763	0.01409	0.0003	1e-05	0	0	0	0	0	0	0	0	0	0
21.1	0	0	0.00017	0.04354	0.30584	0.47291	0.16223	0.01486	0.00045	0	0	0	0	0	0	0	0	0	0	0
21.15	0	0	0.00025	0.04285	0.30187	0.47046	0.16817	0.01598	0.00042	0	0	0	0	0	0	0	0	0	0	0
21.2	0	0	0.00016	0.04006	0.29847	0.47118	0.17298	0.01673	0.00042	0	0	0	0	0	0	0	0	0	0	0
21.25	0	0	0.00014	0.0404	0.29127	0.4763	0.17412	0.0174	0.00037	0	0	0	0	0	0	0	0	0	0	0
21.3	0	0	0.0002	0.03748	0.28437	0.47784	0.18124	0.01826	0.00061	0	0	0	0	0	0	0	0	0	0	0
21.35	0	0	0.00018	0.03676	0.28152	0.4784	0.1834	0.01929	0.00045	0	0	0	0	0	0	0	0	0	0	0
21.4	0	0	0.00014	0.03444	0.27769	0.47801	0.18879	0.02041	0.00051	1e-05	0	0	0	0	0	0	0	0	0	0
21.45	0	0	9e-05	0.03488	0.27044	0.48058	0.19152	0.02177	0.00072	0	0	0	0	0	0	0	0	0	0	0
21.5	0	0	9e-05	0.0321	0.26774	0.48378	0.19319	0.02239	0.00071	0	0	0	0	0	0	0	0	0	0	0
21.55	0	0	9e-05	0.03138	0.26351	0.48333	0.19709	0.02388	0.00071	1e-05	0	0	0	0	0	0	0	0	0	0
21.6	0	0	0.0001	0.03026	0.25761	0.48228	0.20389	0.02499	0.00086	1e-05	0	0	0	0	0	0	0	0	0	0
21.65	0	0	0.0001	0.02839	0.25461	0.4813	0.20926	0.02557	0.00076	1e-05	0	0	0	0	0	0	0	0	0	0
21.7	0	0	3e-05	0.02695	0.24888	0.48454	0.21223	0.02686	0.00051	0	0	0	0	0	0	0	0	0	0	0
21.75	0	0	6e-05	0.02659	0.24514	0.48586	0.21375	0.02781	0.00079	0	0	0	0	0	0	0	0	0	0	0
21.8	0	0	0.0001	0.02526	0.2407	0.48198	0.2228	0.02835	0.00081	0	0	0	0	0	0	0	0	0	0	0
21.85	0	0	6e-05	0.02351	0.23628	0.48291	0.22541	0.03086	0.00096	1e-05	0	0	0	0	0	0	0	0	0	0
21.9	0	0	6e-05	0.02255	0.23044	0.48656	0.22767	0.0315	0.00121	1e-05	0	0	0	0	0	0	0	0	0	0
21.95	0	0	8e-05	0.02206	0.22771	0.48237	0.23288	0.03377	0.00112	1e-05	0	0	0	0	0	0	0	0	0	0
22	0	0	0.00011	0.02046	0.22459	0.48126	0.23782	0.03462	0.00113	1e-05	0	0	0	0	0	0	0	0	0	0
22.05	0	0	7e-05	0.0196	0.22099	0.47919	0.24288	0.03619	0.00105	3e-05	0	0	0	0	0	0	0	0	0	0
22.1	0	0	5e-05	0.01868	0.21398	0.47896	0.24854	0.03855	0.00123	1e-05	0	0	0	0	0	0	0	0	0	0
22.15	0	0	2e-05	0.0176	0.20923	0.47968	0.25192	0.03993	0.00159	3e-05	0	0	0	0	0	0	0	0	0	0
22.2	0	0	4e-05	0.01664	0.20838	0.47627	0.2577	0.03955	0.0014	2e-05	0	0	0	0	0	0	0	0	0	0
22.25	0	0	4e-05	0.01689	0.20336	0.47432	0.26124	0.04237	0.00178	0	0	0	0	0	0	0	0	0	0	0
22.3	0	0	2e-05	0.01457	0.19741	0.47475	0.26686	0.04423	0.00214	2e-05	0	0	0	0	0	0	0	0	0	0
22.35	0	0	4e-05	0.01498	0.19485	0.47326	0.26985	0.04522	0.00177	3e-05	0	0	0	0	0	0	0	0	0	0
22.4	0	0	5e-05	0.01351	0.19155	0.46867	0.27808	0.04603	0.00208	3e-05	0	0	0	0	0	0	0	0	0	0
22.45	0	0	3e-05	0.01383	0.18636	0.47122	0.27803	0.04846	0.00207	0	0	0	0	0	0	0	0	0	0	0
22.5	0	0	1e-05	0.01199	0.18456	0.46591	0.28473	0.05057	0.00221	2e-05	0	0	0	0	0	0	0	0	0	0
22.55	0	0	2e-05	0.01191	0.17857	0.46594	0.28904	0.05222	0.00228	2e-05	0	0	0	0	0	0	0	0	0	0
22.6	0	0	2e-05	0.01196	0.17638	0.46457	0.29174	0.05291	0.00239	3e-05	0	0	0	0	0	0	0	0	0	0
22.65	0	0	2e-05	0.01098	0.16981	0.46152	0.29931	0.0554	0.00293	3e-05	0	0	0	0	0	0	0	0	0	0
22.7	0	0	3e-05	0.00995	0.16955	0.45833	0.3011	0.05827	0.00273	4e-05	0	0	0	0	0	0	0	0	0	0
22.75	0	0	3e-05	0.00969	0.16211	0.45471	0.30993	0.06054	0.00297	2e-05	0	0	0	0	0	0	0	0	0	0
22.8	0	0	1e-05	0.00883	0.16083	0.45464	0.30999	0.06262	0.003	8e-05	0	0	0	0	0	0	0	0	0	0
22.85	0	0	3e-05	0.0089	0.15704	0.45321	0.31361	0.06335	0.00379	7e-05	0	0	0	0	0	0	0	0	0	0
22.9	0	0	0	0.0082	0.15358	0.44903	0.31986	0.06571	0.00351	0.00011	0	0	0	0	0	0	0	0	0	0
22.95	0	0	2e-05	0.00794	0.14982	0.44528	0.32442	0.06879	0.0037	3e-05	0	0	0	0	0	0	0	0	0	0
23	0	0	2e-05	0.00755	0.14791	0.44119	0.32915	0.06992	0.00419	6e-05	1e-05	0	0	0	0	0	0	0	0	0
23.05	0	0	2e-05	0.00664	0.1417	0.4377	0.33601	0.07358	0.00427	8e-05	0	0	0	0	0	0	0	0	0	0
23.1	0	0	2e-05	0.00646	0.13965	0.43638	0.33758	0.07531	0.00451	9e-05	0	0	0	0	0	0	0	0	0	0
23.15	0	0	0	0.00622	0.13733	0.43439	0.3395	0.07801	0.00446	8e-05	1e-05	0	0	0	0	0	0	0	0	0
23.2	0	0	1e-05	0.00546	0.13306	0.42884	0.34674	0.08056	0.00526	7e-05	0	0	0	0	0	0	0	0	0	0
23.25	0	0	1e-05	0.00503	0.13014	0.42553	0.35155	0.08216	0.00545	0.00013	0	0	0	0	0	0	0	0	0	0
23.3	0	0	0	0.00502	0.1283	0.42384	0.35338	0.08332	0.00602	0.00012	0	0	0	0	0	0	0	0	0	0
23.35	0	0	0	0.00468	0.1225	0.42098	0.3574	0.08783	0.00649	0.00011	1e-05	0	0	0	0	0	0	0	0	0
23.4	0	0	1e-05	0.0048	0.12065	0.41589	0.36211	0.09	0.00636	0.00017	1e-05	0	0	0	0	0	0	0	0	0
23.45	0	0	0	0.00477	0.11849	0.41212	0.3636	0.09402	0.00688	0.00011	1e-05	0	0	0	0	0	0	0	0	0
23.5	0	0	1e-05	0.00394	0.1145	0.40997	0.36877	0.09533	0.00731	0.00017	0	0	0	0	0	0	0	0	0	0
23.55	0	0	1e-05	0.00394	0.11385	0.40305	0.37311	0.09776	0.00811	0.00016	1e-05	0	0	0	0	0	0	0	0	0
23.6	0	0	0	0.00359	0.10904	0.39963	0.37723	0.10181	0.00845	0.00025	0	0	0	0	0	0	0	0	0	0
23.65	0	0	0	0.00339	0.10807	0.39759	0.37998	0.10278	0.00803	0.00015	1e-05	0	0	0	0	0	0	0	0	0
23.7	0	0	0	0.00325	0.1032	0.39473	0.38364	0.1058	0.00928	0.0001	0	0	0	0	0	0	0	0	0	0
23.75	0	0	1e-05	0.00292	0.10309	0.38997	0.38534	0.10954	0.00883	0.0003	0	0	0	0	0	0	0	0	0	0
23.8	0	0	2e-05	0.00267	0.09939	0.38297	0.39158	0.11335	0.00981	0.0002	1e-05	0	0	0	0	0	0	0	0	0
23.85	0	0	1e-05	0.00247	0.09613	0.38231	0.39366	0.11473	0.01045	0.00024	0	0	0	0	0	0	0	0	0	0
23.9	0	0	1e-05	0.00251	0.09343	0.38209	0.39471	0.11709	0.00988	0.00028	0	0	0	0	0	0	0	0	0	0
23.95	0	0	0	0.00204	0.0923	0.37055	0.4018	0.12194	0.01111	0.00026	0	0	0	0	0	0	0	0	0	0
24	0	0	1e-05	0.00222	0.09003	0.37038	0.40106	0.12367	0.01228	0.00034	1e-05	0	0	0	0	0	0	0	0	0
24.05	0	0	0	0.00189	0.08847	0.3636	0.40597	0.1273	0.0124	0.00037	0	0	0	0	0	0	0	0	0	0
24.1	0	0	0	0.00172	0.08426	0.36067	0.40833	0.13137	0.01326	0.00039	0	0	0	0	0	0	0	0	0	0
24.15	0	0	0	0.00168	0.08207	0.35364	0.41393	0.13496	0.01334	0.00038	0	0	0	0	0	0	0	0	0	0
24.2	0	0	0	0.0014	0.0796	0.35214	0.41594	0.1365	0.01402	0.0004	0	0	0	0	0	0	0	0	0	0
24.25	0	0	0	0.00184	0.07757	0.34866	0.41715	0.13916	0.01515	0.00047	0	0	0	0	0	0	0	0	0	0
24.3	0	0	0	0.00143	0.07478	0.3429	0.4195	0.14499	0.01601	0.00038	1e-05	0	0	0	0	0	0	0	0	0
24.35	0	0	0	0.00129	0.0744	0.33599	0.42433	0.14755	0.01588	0.00056	0	0	0	0	0	0	0	0	0	0
24.4	0	0	0	0.00121	0.07192	0.33806	0.42184	0.14908	0.01726	0.00062	1e-05	0	0	0	0	0	0	0	0	0
24.45	0	0	0	0.00121	0.06846	0.32749	0.4287	0.15602	0.01744	0.00067	1e-05	0	0	0	0	0	0	0	0	0
24.5	0	0	0	0.00115	0.06811	0.32483	0.42997	0.15656	0.01883	0.00055	0	0	0	0	0	0	0	0	0	0
24.55	0	0	0	0.00085	0.0657	0.32218	0.43041	0.16125	0.01887	0.00072	2e-05	0	0	0	0	0	0	0	0	0
24.6	0	0	0	0.0009	0.06167	0.31768	0.43545	0.16288	0.02054	0.00087	1e-05	0	0	0	0	0	0	0	0	0
24.65	0	0	0	0.00083	0.06126	0.31395	0.4343	0.16819	0.02078	0.00069	0	0	0	0	0	0	0	0	0	0
24.7	0	0	0	0.00078	0.05947	0.30815	0.4365	0.17223	0.0222	0.00067	0	0	0	0	0	0	0	0	0	0
24.75	0	0	0	0.00086	0.058	0.30757	0.43413	0.1758	0.02281	0.00083	0	0	0	0	0	0	0	0	0	0
